-0.996124	-0.360465	20
-0.996124	-0.352713	20
-0.996124	-0.344961	20
-0.996124	-0.337209	20
-0.996124	-0.329457	20
-0.996124	-0.321705	20
-0.996124	-0.313953	20
-0.996124	-0.306202	20
-0.996124	-0.29845	20
-0.996124	-0.290698	20
-0.996124	-0.282946	20
-0.996124	-0.275194	20
-0.996124	-0.267442	20
-0.996124	-0.25969	20
-0.996124	-0.251938	20
-0.996124	-0.244186	20
-0.996124	-0.236434	20
-0.996124	-0.228682	20
-0.996124	-0.22093	20
-0.996124	-0.213178	20
-0.996124	-0.205426	20
-0.996124	-0.197674	20
-0.996124	-0.189922	20
-0.996124	-0.182171	20
-0.996124	-0.174419	20
-0.996124	-0.166667	20
-0.996124	-0.158915	20
-0.996124	-0.151163	20
-0.996124	-0.143411	20
-0.996124	-0.135659	20
-0.996124	-0.127907	20
-0.996124	-0.120155	20
-0.996124	-0.112403	20
-0.996124	-0.104651	20
-0.996124	-0.0968992	20
-0.996124	-0.0891473	20
-0.996124	-0.0813953	20
-0.996124	-0.0736434	20
-0.996124	-0.0658915	20
-0.996124	-0.0581395	20
-0.996124	-0.0503876	20
-0.996124	-0.0426357	20
-0.996124	-0.0348837	20
-0.996124	-0.0271318	20
-0.996124	-0.0193798	20
-0.996124	-0.0116279	20
-0.996124	-0.00387597	20
-0.996124	0.00387597	20
-0.996124	0.0116279	20
-0.996124	0.0193798	20
-0.996124	0.0271318	20
-0.996124	0.0348837	20
-0.996124	0.0426357	20
-0.996124	0.0503876	20
-0.996124	0.0581395	20
-0.996124	0.0658915	20
-0.996124	0.0736434	20
-0.996124	0.0813953	20
-0.996124	0.0891473	20
-0.996124	0.0968992	20
-0.996124	0.104651	20
-0.996124	0.112403	20
-0.996124	0.120155	20
-0.996124	0.127907	20
-0.996124	0.135659	20
-0.996124	0.143411	20
-0.996124	0.151163	20
-0.996124	0.158915	20
-0.996124	0.166667	20
-0.996124	0.174419	20
-0.996124	0.182171	20
-0.996124	0.189922	20
-0.996124	0.197674	20
-0.996124	0.205426	20
-0.996124	0.213178	20
-0.996124	0.22093	20
-0.996124	0.228682	20
-0.996124	0.236434	20
-0.996124	0.244186	20
-0.996124	0.251938	20
-0.996124	0.25969	20
-0.996124	0.267442	20
-0.996124	0.275194	20
-0.996124	0.282946	20
-0.996124	0.290698	20
-0.996124	0.29845	20
-0.996124	0.306202	20
-0.996124	0.313953	20
-0.996124	0.321705	20
-0.996124	0.329457	20
-0.996124	0.337209	20
-0.996124	0.344961	20
-0.996124	0.352713	20
-0.996124	0.360465	20
-0.996124	0.368217	20
-0.996124	0.375969	20
-0.996124	0.383721	20
-0.996124	0.391473	20
-0.996124	0.399225	20
-0.996124	0.406977	20
-0.996124	0.414729	20
-0.996124	0.422481	20
-0.996124	0.430233	20
-0.996124	0.437984	20
-0.996124	0.445736	20
-0.996124	0.453488	20
-0.996124	0.46124	20
-0.996124	0.468992	20
-0.996124	0.476744	20
-0.996124	0.484496	20
-0.996124	0.492248	20
-0.996124	0.5	20
-0.996124	0.507752	20
-0.996124	0.515504	20
-0.996124	0.523256	20
-0.996124	0.531008	20
-0.996124	0.53876	20
-0.996124	0.546512	20
-0.996124	0.554264	20
-0.996124	0.562016	20
-0.996124	0.569767	20
-0.996124	0.577519	20
-0.996124	0.585271	20
-0.996124	0.593023	20
-0.996124	0.600775	20
-0.996124	0.608527	20
-0.996124	0.616279	20
-0.996124	0.624031	20
-0.996124	0.631783	20
-0.996124	0.639535	20
-0.996124	0.647287	20
-0.996124	0.655039	20
-0.996124	0.662791	20
-0.996124	0.670543	20
-0.996124	0.678295	20
-0.996124	0.686047	20
-0.996124	0.693798	20
-0.996124	0.70155	20
-0.996124	0.709302	20
-0.996124	0.717054	20
-0.996124	0.724806	20
-0.996124	0.732558	20
-0.996124	0.74031	20
-0.996124	0.748062	20
-0.996124	0.755814	20
-0.996124	0.763566	20
-0.996124	0.771318	20
-0.996124	0.77907	20
-0.996124	0.786822	20
-0.996124	0.794574	20
-0.996124	0.802326	20
-0.996124	0.810078	20
-0.996124	0.817829	20
-0.996124	0.825581	20
-0.996124	0.833333	20
-0.996124	0.841085	20
-0.996124	0.848837	20
-0.996124	0.856589	20
-0.996124	0.864341	20
-0.996124	0.872093	20
-0.996124	0.879845	20
-0.996124	0.887597	20
-0.996124	0.895349	20
-0.996124	0.903101	20
-0.996124	0.910853	20
-0.996124	0.918605	20
-0.996124	0.926357	20
-0.996124	0.934109	20
-0.996124	0.94186	20
-0.996124	0.949612	20
-0.996124	0.957364	20
-0.996124	0.965116	20
-0.996124	0.972868	20
-0.996124	0.98062	20
-0.996124	0.988372	20
-0.996124	0.996124	20
-0.988372	-0.996124	0
-0.988372	-0.988372	10.0006
-0.988372	-0.98062	13.9542
-0.988372	-0.972868	15.814
-0.988372	-0.965116	16.8325
-0.988372	-0.957364	17.4604
-0.988372	-0.949612	17.883
-0.988372	-0.94186	18.1859
-0.988372	-0.934109	18.4135
-0.988372	-0.926357	18.5908
-0.988372	-0.918605	18.7328
-0.988372	-0.910853	18.8491
-0.988372	-0.903101	18.9461
-0.988372	-0.895349	19.0283
-0.988372	-0.887597	19.0988
-0.988372	-0.879845	19.16
-0.988372	-0.872093	19.2136
-0.988372	-0.864341	19.261
-0.988372	-0.856589	19.3032
-0.988372	-0.848837	19.341
-0.988372	-0.841085	19.3751
-0.988372	-0.833333	19.406
-0.988372	-0.825581	19.4341
-0.988372	-0.817829	19.4598
-0.988372	-0.810078	19.4834
-0.988372	-0.802326	19.5052
-0.988372	-0.794574	19.5253
-0.988372	-0.786822	19.544
-0.988372	-0.77907	19.5614
-0.988372	-0.771318	19.5776
-0.988372	-0.763566	19.5928
-0.988372	-0.755814	19.607
-0.988372	-0.748062	19.6204
-0.988372	-0.74031	19.633
-0.988372	-0.732558	19.6448
-0.988372	-0.724806	19.656
-0.988372	-0.717054	19.6666
-0.988372	-0.709302	19.6767
-0.988372	-0.70155	19.6863
-0.988372	-0.693798	19.6954
-0.988372	-0.686047	19.704
-0.988372	-0.678295	19.7123
-0.988372	-0.670543	19.7201
-0.988372	-0.662791	19.7277
-0.988372	-0.655039	19.7349
-0.988372	-0.647287	19.7418
-0.988372	-0.639535	19.7484
-0.988372	-0.631783	19.7547
-0.988372	-0.624031	19.7608
-0.988372	-0.616279	19.7667
-0.988372	-0.608527	19.7723
-0.988372	-0.600775	19.7778
-0.988372	-0.593023	19.783
-0.988372	-0.585271	19.788
-0.988372	-0.577519	19.7929
-0.988372	-0.569767	19.7976
-0.988372	-0.562016	19.8021
-0.988372	-0.554264	19.8065
-0.988372	-0.546512	19.8108
-0.988372	-0.53876	19.8149
-0.988372	-0.531008	19.8189
-0.988372	-0.523256	19.8227
-0.988372	-0.515504	19.8265
-0.988372	-0.507752	19.8301
-0.988372	-0.5	19.8336
-0.988372	-0.492248	19.837
-0.988372	-0.484496	19.8403
-0.988372	-0.476744	19.8436
-0.988372	-0.468992	19.8467
-0.988372	-0.46124	19.8497
-0.988372	-0.453488	19.8527
-0.988372	-0.445736	19.8556
-0.988372	-0.437984	19.8584
-0.988372	-0.430233	19.8611
-0.988372	-0.422481	19.8638
-0.988372	-0.414729	19.8664
-0.988372	-0.406977	19.8689
-0.988372	-0.399225	19.8713
-0.988372	-0.391473	19.8737
-0.988372	-0.383721	19.8761
-0.988372	-0.375969	19.8784
-0.988372	-0.368217	19.8806
-0.988372	-0.360465	19.8828
-0.988372	-0.352713	19.8849
-0.988372	-0.344961	19.8869
-0.988372	-0.337209	19.889
-0.988372	-0.329457	19.8909
-0.988372	-0.321705	19.8929
-0.988372	-0.313953	19.8947
-0.988372	-0.306202	19.8966
-0.988372	-0.29845	19.8984
-0.988372	-0.290698	19.9001
-0.988372	-0.282946	19.9019
-0.988372	-0.275194	19.9035
-0.988372	-0.267442	19.9052
-0.988372	-0.25969	19.9068
-0.988372	-0.251938	19.9084
-0.988372	-0.244186	19.9099
-0.988372	-0.236434	19.9114
-0.988372	-0.228682	19.9129
-0.988372	-0.22093	19.9143
-0.988372	-0.213178	19.9158
-0.988372	-0.205426	19.9171
-0.988372	-0.197674	19.9185
-0.988372	-0.189922	19.9198
-0.988372	-0.182171	19.9211
-0.988372	-0.174419	19.9224
-0.988372	-0.166667	19.9237
-0.988372	-0.158915	19.9249
-0.988372	-0.151163	19.9261
-0.988372	-0.143411	19.9273
-0.988372	-0.135659	19.9284
-0.988372	-0.127907	19.9296
-0.988372	-0.120155	19.9307
-0.988372	-0.112403	19.9318
-0.988372	-0.104651	19.9328
-0.988372	-0.0968992	19.9339
-0.988372	-0.0891473	19.9349
-0.988372	-0.0813953	19.9359
-0.988372	-0.0736434	19.9369
-0.988372	-0.0658915	19.9379
-0.988372	-0.0581395	19.9388
-0.988372	-0.0503876	19.9398
-0.988372	-0.0426357	19.9407
-0.988372	-0.0348837	19.9416
-0.988372	-0.0271318	19.9425
-0.988372	-0.0193798	19.9433
-0.988372	-0.0116279	19.9442
-0.988372	-0.00387597	19.945
-0.988372	0.00387597	19.9459
-0.988372	0.0116279	19.9467
-0.988372	0.0193798	19.9475
-0.988372	0.0271318	19.9483
-0.988372	0.0348837	19.949
-0.988372	0.0426357	19.9498
-0.988372	0.0503876	19.9505
-0.988372	0.0581395	19.9513
-0.988372	0.0658915	19.952
-0.988372	0.0736434	19.9527
-0.988372	0.0813953	19.9534
-0.988372	0.0891473	19.9541
-0.988372	0.0968992	19.9548
-0.988372	0.104651	19.9554
-0.988372	0.112403	19.9561
-0.988372	0.120155	19.9567
-0.988372	0.127907	19.9574
-0.988372	0.135659	19.958
-0.988372	0.143411	19.9586
-0.988372	0.151163	19.9592
-0.988372	0.158915	19.9598
-0.988372	0.166667	19.9604
-0.988372	0.174419	19.961
-0.988372	0.182171	19.9616
-0.988372	0.189922	19.9621
-0.988372	0.197674	19.9627
-0.988372	0.205426	19.9632
-0.988372	0.213178	19.9638
-0.988372	0.22093	19.9643
-0.988372	0.228682	19.9648
-0.988372	0.236434	19.9654
-0.988372	0.244186	19.9659
-0.988372	0.251938	19.9664
-0.988372	0.25969	19.9669
-0.988372	0.267442	19.9674
-0.988372	0.275194	19.9679
-0.988372	0.282946	19.9683
-0.988372	0.290698	19.9688
-0.988372	0.29845	19.9693
-0.988372	0.306202	19.9698
-0.988372	0.313953	19.9702
-0.988372	0.321705	19.9707
-0.988372	0.329457	19.9711
-0.988372	0.337209	19.9716
-0.988372	0.344961	19.972
-0.988372	0.352713	19.9724
-0.988372	0.360465	19.9729
-0.988372	0.368217	19.9733
-0.988372	0.375969	19.9737
-0.988372	0.383721	19.9741
-0.988372	0.391473	19.9745
-0.988372	0.399225	19.975
-0.988372	0.406977	19.9754
-0.988372	0.414729	19.9758
-0.988372	0.422481	19.9762
-0.988372	0.430233	19.9766
-0.988372	0.437984	19.9769
-0.988372	0.445736	19.9773
-0.988372	0.453488	19.9777
-0.988372	0.46124	19.9781
-0.988372	0.468992	19.9785
-0.988372	0.476744	19.9788
-0.988372	0.484496	19.9792
-0.988372	0.492248	19.9796
-0.988372	0.5	19.98
-0.988372	0.507752	19.9803
-0.988372	0.515504	19.9807
-0.988372	0.523256	19.981
-0.988372	0.531008	19.9814
-0.988372	0.53876	19.9817
-0.988372	0.546512	19.9821
-0.988372	0.554264	19.9824
-0.988372	0.562016	19.9828
-0.988372	0.569767	19.9831
-0.988372	0.577519	19.9835
-0.988372	0.585271	19.9838
-0.988372	0.593023	19.9841
-0.988372	0.600775	19.9845
-0.988372	0.608527	19.9848
-0.988372	0.616279	19.9851
-0.988372	0.624031	19.9855
-0.988372	0.631783	19.9858
-0.988372	0.639535	19.9861
-0.988372	0.647287	19.9864
-0.988372	0.655039	19.9868
-0.988372	0.662791	19.9871
-0.988372	0.670543	19.9874
-0.988372	0.678295	19.9877
-0.988372	0.686047	19.988
-0.988372	0.693798	19.9884
-0.988372	0.70155	19.9887
-0.988372	0.709302	19.989
-0.988372	0.717054	19.9893
-0.988372	0.724806	19.9896
-0.988372	0.732558	19.9899
-0.988372	0.74031	19.9902
-0.988372	0.748062	19.9905
-0.988372	0.755814	19.9908
-0.988372	0.763566	19.9911
-0.988372	0.771318	19.9914
-0.988372	0.77907	19.9917
-0.988372	0.786822	19.992
-0.988372	0.794574	19.9924
-0.988372	0.802326	19.9927
-0.988372	0.810078	19.993
-0.988372	0.817829	19.9932
-0.988372	0.825581	19.9935
-0.988372	0.833333	19.9938
-0.988372	0.841085	19.9941
-0.988372	0.848837	19.9944
-0.988372	0.856589	19.9947
-0.988372	0.864341	19.995
-0.988372	0.872093	19.9953
-0.988372	0.879845	19.9956
-0.988372	0.887597	19.9959
-0.988372	0.895349	19.9962
-0.988372	0.903101	19.9965
-0.988372	0.910853	19.9968
-0.988372	0.918605	19.9971
-0.988372	0.926357	19.9974
-0.988372	0.934109	19.9977
-0.988372	0.94186	19.998
-0.988372	0.949612	19.9983
-0.988372	0.957364	19.9985
-0.988372	0.965116	19.9988
-0.988372	0.972868	19.9991
-0.988372	0.98062	19.9994
-0.988372	0.988372	19.9997
-0.988372	0.996124	20
-0.98062	-0.996124	0
-0.98062	-0.988372	6.04813
-0.98062	-0.98062	10.0024
-0.98062	-0.972868	12.4693
-0.98062	-0.965116	14.0554
-0.98062	-0.957364	15.1264
-0.98062	-0.949612	15.8855
-0.98062	-0.94186	16.447
-0.98062	-0.934109	16.8774
-0.98062	-0.926357	17.2169
-0.98062	-0.918605	17.4912
-0.98062	-0.910853	17.7174
-0.98062	-0.903101	17.907
-0.98062	-0.895349	18.0682
-0.98062	-0.887597	18.2069
-0.98062	-0.879845	18.3276
-0.98062	-0.872093	18.4335
-0.98062	-0.864341	18.5272
-0.98062	-0.856589	18.6108
-0.98062	-0.848837	18.6857
-0.98062	-0.841085	18.7533
-0.98062	-0.833333	18.8147
-0.98062	-0.825581	18.8705
-0.98062	-0.817829	18.9217
-0.98062	-0.810078	18.9687
-0.98062	-0.802326	19.012
-0.98062	-0.794574	19.0521
-0.98062	-0.786822	19.0893
-0.98062	-0.77907	19.124
-0.98062	-0.771318	19.1563
-0.98062	-0.763566	19.1865
-0.98062	-0.755814	19.2149
-0.98062	-0.748062	19.2415
-0.98062	-0.74031	19.2666
-0.98062	-0.732558	19.2903
-0.98062	-0.724806	19.3127
-0.98062	-0.717054	19.3338
-0.98062	-0.709302	19.3539
-0.98062	-0.70155	19.373
-0.98062	-0.693798	19.3912
-0.98062	-0.686047	19.4084
-0.98062	-0.678295	19.4249
-0.98062	-0.670543	19.4406
-0.98062	-0.662791	19.4557
-0.98062	-0.655039	19.4701
-0.98062	-0.647287	19.4838
-0.98062	-0.639535	19.497
-0.98062	-0.631783	19.5097
-0.98062	-0.624031	19.5219
-0.98062	-0.616279	19.5336
-0.98062	-0.608527	19.5449
-0.98062	-0.600775	19.5557
-0.98062	-0.593023	19.5662
-0.98062	-0.585271	19.5762
-0.98062	-0.577519	19.586
-0.98062	-0.569767	19.5954
-0.98062	-0.562016	19.6044
-0.98062	-0.554264	19.6132
-0.98062	-0.546512	19.6217
-0.98062	-0.53876	19.6299
-0.98062	-0.531008	19.6379
-0.98062	-0.523256	19.6456
-0.98062	-0.515504	19.6531
-0.98062	-0.507752	19.6603
-0.98062	-0.5	19.6673
-0.98062	-0.492248	19.6742
-0.98062	-0.484496	19.6808
-0.98062	-0.476744	19.6872
-0.98062	-0.468992	19.6935
-0.98062	-0.46124	19.6996
-0.98062	-0.453488	19.7055
-0.98062	-0.445736	19.7113
-0.98062	-0.437984	19.7169
-0.98062	-0.430233	19.7223
-0.98062	-0.422481	19.7276
-0.98062	-0.414729	19.7328
-0.98062	-0.406977	19.7378
-0.98062	-0.399225	19.7428
-0.98062	-0.391473	19.7475
-0.98062	-0.383721	19.7522
-0.98062	-0.375969	19.7568
-0.98062	-0.368217	19.7612
-0.98062	-0.360465	19.7656
-0.98062	-0.352713	19.7698
-0.98062	-0.344961	19.7739
-0.98062	-0.337209	19.778
-0.98062	-0.329457	19.7819
-0.98062	-0.321705	19.7858
-0.98062	-0.313953	19.7895
-0.98062	-0.306202	19.7932
-0.98062	-0.29845	19.7968
-0.98062	-0.290698	19.8003
-0.98062	-0.282946	19.8038
-0.98062	-0.275194	19.8071
-0.98062	-0.267442	19.8104
-0.98062	-0.25969	19.8136
-0.98062	-0.251938	19.8168
-0.98062	-0.244186	19.8199
-0.98062	-0.236434	19.8229
-0.98062	-0.228682	19.8258
-0.98062	-0.22093	19.8287
-0.98062	-0.213178	19.8316
-0.98062	-0.205426	19.8343
-0.98062	-0.197674	19.837
-0.98062	-0.189922	19.8397
-0.98062	-0.182171	19.8423
-0.98062	-0.174419	19.8449
-0.98062	-0.166667	19.8474
-0.98062	-0.158915	19.8498
-0.98062	-0.151163	19.8522
-0.98062	-0.143411	19.8546
-0.98062	-0.135659	19.8569
-0.98062	-0.127907	19.8591
-0.98062	-0.120155	19.8614
-0.98062	-0.112403	19.8635
-0.98062	-0.104651	19.8657
-0.98062	-0.0968992	19.8678
-0.98062	-0.0891473	19.8698
-0.98062	-0.0813953	19.8718
-0.98062	-0.0736434	19.8738
-0.98062	-0.0658915	19.8758
-0.98062	-0.0581395	19.8777
-0.98062	-0.0503876	19.8795
-0.98062	-0.0426357	19.8814
-0.98062	-0.0348837	19.8832
-0.98062	-0.0271318	19.885
-0.98062	-0.0193798	19.8867
-0.98062	-0.0116279	19.8884
-0.98062	-0.00387597	19.8901
-0.98062	0.00387597	19.8917
-0.98062	0.0116279	19.8934
-0.98062	0.0193798	19.895
-0.98062	0.0271318	19.8965
-0.98062	0.0348837	19.8981
-0.98062	0.0426357	19.8996
-0.98062	0.0503876	19.9011
-0.98062	0.0581395	19.9025
-0.98062	0.0658915	19.904
-0.98062	0.0736434	19.9054
-0.98062	0.0813953	19.9068
-0.98062	0.0891473	19.9082
-0.98062	0.0968992	19.9095
-0.98062	0.104651	19.9109
-0.98062	0.112403	19.9122
-0.98062	0.120155	19.9135
-0.98062	0.127907	19.9147
-0.98062	0.135659	19.916
-0.98062	0.143411	19.9172
-0.98062	0.151163	19.9184
-0.98062	0.158915	19.9196
-0.98062	0.166667	19.9208
-0.98062	0.174419	19.922
-0.98062	0.182171	19.9231
-0.98062	0.189922	19.9242
-0.98062	0.197674	19.9254
-0.98062	0.205426	19.9265
-0.98062	0.213178	19.9275
-0.98062	0.22093	19.9286
-0.98062	0.228682	19.9297
-0.98062	0.236434	19.9307
-0.98062	0.244186	19.9317
-0.98062	0.251938	19.9328
-0.98062	0.25969	19.9338
-0.98062	0.267442	19.9347
-0.98062	0.275194	19.9357
-0.98062	0.282946	19.9367
-0.98062	0.290698	19.9376
-0.98062	0.29845	19.9386
-0.98062	0.306202	19.9395
-0.98062	0.313953	19.9404
-0.98062	0.321705	19.9413
-0.98062	0.329457	19.9422
-0.98062	0.337209	19.9431
-0.98062	0.344961	19.944
-0.98062	0.352713	19.9449
-0.98062	0.360465	19.9457
-0.98062	0.368217	19.9466
-0.98062	0.375969	19.9474
-0.98062	0.383721	19.9483
-0.98062	0.391473	19.9491
-0.98062	0.399225	19.9499
-0.98062	0.406977	19.9507
-0.98062	0.414729	19.9515
-0.98062	0.422481	19.9523
-0.98062	0.430233	19.9531
-0.98062	0.437984	19.9539
-0.98062	0.445736	19.9547
-0.98062	0.453488	19.9554
-0.98062	0.46124	19.9562
-0.98062	0.468992	19.957
-0.98062	0.476744	19.9577
-0.98062	0.484496	19.9584
-0.98062	0.492248	19.9592
-0.98062	0.5	19.9599
-0.98062	0.507752	19.9606
-0.98062	0.515504	19.9614
-0.98062	0.523256	19.9621
-0.98062	0.531008	19.9628
-0.98062	0.53876	19.9635
-0.98062	0.546512	19.9642
-0.98062	0.554264	19.9649
-0.98062	0.562016	19.9656
-0.98062	0.569767	19.9663
-0.98062	0.577519	19.9669
-0.98062	0.585271	19.9676
-0.98062	0.593023	19.9683
-0.98062	0.600775	19.969
-0.98062	0.608527	19.9696
-0.98062	0.616279	19.9703
-0.98062	0.624031	19.9709
-0.98062	0.631783	19.9716
-0.98062	0.639535	19.9722
-0.98062	0.647287	19.9729
-0.98062	0.655039	19.9735
-0.98062	0.662791	19.9742
-0.98062	0.670543	19.9748
-0.98062	0.678295	19.9755
-0.98062	0.686047	19.9761
-0.98062	0.693798	19.9767
-0.98062	0.70155	19.9773
-0.98062	0.709302	19.978
-0.98062	0.717054	19.9786
-0.98062	0.724806	19.9792
-0.98062	0.732558	19.9798
-0.98062	0.74031	19.9804
-0.98062	0.748062	19.9811
-0.98062	0.755814	19.9817
-0.98062	0.763566	19.9823
-0.98062	0.771318	19.9829
-0.98062	0.77907	19.9835
-0.98062	0.786822	19.9841
-0.98062	0.794574	19.9847
-0.98062	0.802326	19.9853
-0.98062	0.810078	19.9859
-0.98062	0.817829	19.9865
-0.98062	0.825581	19.9871
-0.98062	0.833333	19.9877
-0.98062	0.841085	19.9883
-0.98062	0.848837	19.9889
-0.98062	0.856589	19.9895
-0.98062	0.864341	19.9901
-0.98062	0.872093	19.9907
-0.98062	0.879845	19.9912
-0.98062	0.887597	19.9918
-0.98062	0.895349	19.9924
-0.98062	0.903101	19.993
-0.98062	0.910853	19.9936
-0.98062	0.918605	19.9942
-0.98062	0.926357	19.9948
-0.98062	0.934109	19.9953
-0.98062	0.94186	19.9959
-0.98062	0.949612	19.9965
-0.98062	0.957364	19.9971
-0.98062	0.965116	19.9977
-0.98062	0.972868	19.9983
-0.98062	0.98062	19.9988
-0.98062	0.988372	19.9994
-0.98062	0.996124	20
-0.972868	-0.996124	0
-0.972868	-0.988372	4.18956
-0.972868	-0.98062	7.53784
-0.972868	-0.972868	10.0053
-0.972868	-0.965116	11.7936
-0.972868	-0.957364	13.1041
-0.972868	-0.949612	14.0857
-0.972868	-0.94186	14.8394
-0.972868	-0.934109	15.432
-0.972868	-0.926357	15.9081
-0.972868	-0.918605	16.2979
-0.972868	-0.910853	16.6223
-0.972868	-0.903101	16.8963
-0.972868	-0.895349	17.1306
-0.972868	-0.887597	17.3331
-0.972868	-0.879845	17.5099
-0.972868	-0.872093	17.6656
-0.972868	-0.864341	17.8037
-0.972868	-0.856589	17.927
-0.972868	-0.848837	18.0378
-0.972868	-0.841085	18.1379
-0.972868	-0.833333	18.2288
-0.972868	-0.825581	18.3118
-0.972868	-0.817829	18.3877
-0.972868	-0.810078	18.4576
-0.972868	-0.802326	18.5221
-0.972868	-0.794574	18.5818
-0.972868	-0.786822	18.6372
-0.972868	-0.77907	18.6888
-0.972868	-0.771318	18.737
-0.972868	-0.763566	18.7821
-0.972868	-0.755814	18.8245
-0.972868	-0.748062	18.8642
-0.972868	-0.74031	18.9017
-0.972868	-0.732558	18.9371
-0.972868	-0.724806	18.9705
-0.972868	-0.717054	19.0021
-0.972868	-0.709302	19.0322
-0.972868	-0.70155	19.0607
-0.972868	-0.693798	19.0878
-0.972868	-0.686047	19.1137
-0.972868	-0.678295	19.1383
-0.972868	-0.670543	19.1618
-0.972868	-0.662791	19.1843
-0.972868	-0.655039	19.2058
-0.972868	-0.647287	19.2265
-0.972868	-0.639535	19.2462
-0.972868	-0.631783	19.2652
-0.972868	-0.624031	19.2834
-0.972868	-0.616279	19.301
-0.972868	-0.608527	19.3178
-0.972868	-0.600775	19.3341
-0.972868	-0.593023	19.3497
-0.972868	-0.585271	19.3648
-0.972868	-0.577519	19.3794
-0.972868	-0.569767	19.3934
-0.972868	-0.562016	19.407
-0.972868	-0.554264	19.4202
-0.972868	-0.546512	19.4329
-0.972868	-0.53876	19.4452
-0.972868	-0.531008	19.4571
-0.972868	-0.523256	19.4687
-0.972868	-0.515504	19.4799
-0.972868	-0.507752	19.4907
-0.972868	-0.5	19.5013
-0.972868	-0.492248	19.5115
-0.972868	-0.484496	19.5214
-0.972868	-0.476744	19.5311
-0.972868	-0.468992	19.5405
-0.972868	-0.46124	19.5496
-0.972868	-0.453488	19.5584
-0.972868	-0.445736	19.5671
-0.972868	-0.437984	19.5755
-0.972868	-0.430233	19.5836
-0.972868	-0.422481	19.5916
-0.972868	-0.414729	19.5994
-0.972868	-0.406977	19.6069
-0.972868	-0.399225	19.6143
-0.972868	-0.391473	19.6215
-0.972868	-0.383721	19.6285
-0.972868	-0.375969	19.6353
-0.972868	-0.368217	19.642
-0.972868	-0.360465	19.6485
-0.972868	-0.352713	19.6548
-0.972868	-0.344961	19.661
-0.972868	-0.337209	19.6671
-0.972868	-0.329457	19.673
-0.972868	-0.321705	19.6788
-0.972868	-0.313953	19.6844
-0.972868	-0.306202	19.6899
-0.972868	-0.29845	19.6953
-0.972868	-0.290698	19.7006
-0.972868	-0.282946	19.7058
-0.972868	-0.275194	19.7108
-0.972868	-0.267442	19.7157
-0.972868	-0.25969	19.7206
-0.972868	-0.251938	19.7253
-0.972868	-0.244186	19.7299
-0.972868	-0.236434	19.7344
-0.972868	-0.228682	19.7388
-0.972868	-0.22093	19.7432
-0.972868	-0.213178	19.7474
-0.972868	-0.205426	19.7516
-0.972868	-0.197674	19.7556
-0.972868	-0.189922	19.7596
-0.972868	-0.182171	19.7635
-0.972868	-0.174419	19.7674
-0.972868	-0.166667	19.7711
-0.972868	-0.158915	19.7748
-0.972868	-0.151163	19.7784
-0.972868	-0.143411	19.7819
-0.972868	-0.135659	19.7854
-0.972868	-0.127907	19.7888
-0.972868	-0.120155	19.7921
-0.972868	-0.112403	19.7954
-0.972868	-0.104651	19.7986
-0.972868	-0.0968992	19.8017
